,trackName,uri
0,Lemme Just Sunbleach (All Day All Night),spotify:track:3r92YrLWSVmwbCpyl0saJ1
1,Matter,spotify:track:3HuDqJGKJA8ahPtlBes06z
2,On Empty,spotify:track:1UNiVCuUcoKHRol0ykFlBr
3,visions,spotify:track:0AXavmNLkcAphlTGQ8ryS5
4,Nightrider,spotify:track:6vNocabqNxmIsiBzrJTaQ0
5,Humble Thoughts,spotify:track:38QAKMfUQMUVOkVsDJ1tlh
6,Andromeda,spotify:track:6k9E1xFOHqUcsd6FhHF2YO
7,series one,spotify:track:7euY11C8aJF0cCTL4nqJxn
8,Villa,spotify:track:7c9cDXMbIU0TjbzHZv3u5w
9,Kyoto Nights,spotify:track:7kCclmsH5N16EG7eSTmkh4
10,Undeniable,spotify:track:4VkuebWvS2LlxmnMjukZ21
11,Fresh 6.8?,spotify:track:3ZMCgSjeIggizyg3820sFy
12,twelve,spotify:track:6V8qIHOBfZ4RtCk4Fw4Xyd
13,apple dumplins,spotify:track:02Mxkf8nzMQd9DiBLhfhA1
14,On Demand,spotify:track:5xDZcCoD5lenLkc3IUM2YR
